2.018936097732618146e+04
3.575952918963264528e+04
1.700127822658198056e+04
2.267645331781271670e+04
1.152678912243942614e+04
3.480604502942146155e+03
2.520621886077406452e+04
2.320586453645846268e+04
1.286539706756875421e+04
2.826591532467548677e+04
3.495149879035515187e+04
2.667936083288774171e+04
1.971932648988527217e+04
1.495324395225412809e+04
1.537227499860252283e+04
2.579797978239104123e+04
1.867381731364318330e+04
1.262575821625153185e+04
1.166462861221080311e+04
1.724827977894086507e+04
2.686836558857560158e+04
1.244544463724198431e+04
1.236955478019102702e+04
1.994831603448266105e+04
8.297786213734674675e+03
9.090737011617495227e+03
2.080400141579560659e+04
8.019172611337019589e+03
1.614684542003429851e+04
2.604717485392781600e+04
1.311489722335214174e+04
2.507855539491071613e+04
2.754970763246046045e+04
2.625046143095732259e+04
1.803445415875851177e+04
6.200665991067953291e+04
1.868077269958755278e+04
2.592577225461907801e+04
2.364495606294037134e+04
1.757313953868902900e+04
3.456011947239700385e+04
1.196479605341132446e+04
2.419421608186516096e+04
3.016515167650289368e+04
2.303065891166992515e+04
1.205189690579401213e+04
2.364785926671016932e+04
1.958348977569269482e+04
1.982913036174040462e+04
1.665067768278629228e+04
2.989992248862720589e+04
1.521309918644331265e+04
1.773262502739563934e+04
1.687849989835984888e+04
1.581367694821794612e+04
1.652547287473927281e+04
1.817640512854461849e+04
1.918742442050011596e+04
2.190034143694199156e+04
4.756771309335357364e+04
1.845357920087779348e+04
8.968267511691923573e+03
3.807453758101252333e+03
3.488306024232686468e+04
1.057819291172909652e+04
7.847050279159955608e+03
1.614395581659692834e+04
5.714897290856546533e+03
2.163429245796300893e+04
2.098893744060069730e+04
1.310037454820166931e+04
9.907131839172445325e+03
2.051827039676891218e+04
1.713724251425690454e+04
1.457574749862020690e+04
1.201415504305770446e+04
4.351749698325018471e+03
1.769011310234222037e+04
2.469361869325255611e+04
8.913113479602514417e+03
1.613430622314378707e+04
2.945429864766979154e+04
1.110074272283774553e+04
2.444170457652335244e+04
9.811381620327583732e+03
1.219836946490800801e+04
2.764533975185590680e+04
1.154409281567920152e+04
3.619420660392133868e+04
2.527497311346117567e+04
2.670029292410812923e+04
6.959410380054079724e+03
2.303694863380668176e+04
2.112771727321757862e+04
1.356211095644165653e+04
1.428576964331601084e+04
1.962307940274513385e+04
8.222901014553708592e+03
3.479607368603486975e+04
1.318567488063586825e+04
