2.172732163218622736e+04
4.615538992585059896e+04
2.178380980168269889e+04
4.301380415830673155e+04
3.810879227604232437e+04
2.436314745466784370e+04
1.729869427953504419e+04
2.770394706226799462e+04
1.583612354978885378e+04
7.805296271691011498e+04
3.357742655740970804e+03
3.047381640447878453e+04
2.726148265061648272e+04
2.779920066910010064e+04
1.452761078596134757e+04
1.966803761862385363e+04
9.691154858831458114e+03
2.622990680914430050e+04
1.359573386505515919e+04
4.260972529579780530e+04
3.612766216612912103e+04
3.668124827457921492e+04
1.476340950034408343e+04
2.477834284513207967e+04
3.899313787548329128e+04
5.000660269666025124e+04
2.386791049192781793e+04
2.290481233035400510e+04
4.274574645549411071e+04
2.730893343919522886e+04
3.433291978834454494e+04
9.910738876217244979e+03
2.800709778830791038e+04
5.509820424584714056e+04
3.104256232629094302e+04
3.882977810226965812e+04
5.376535058376725647e+04
4.275218650566598808e+04
2.144852469185048903e+04
4.607950858019157749e+04
1.182470799279905987e+04
1.616822610022918525e+04
4.077854913032963668e+04
2.274786832891322047e+04
2.841060397894777998e+04
2.175536214770502920e+04
2.350743016150039330e+04
2.148395842595079739e+04
4.800533263688368606e+04
3.821333005270655849e+04
2.533692512752678522e+04
4.645272622723473614e+04
2.382766541977944871e+04
6.749150393352175888e+04
4.162355531447941758e+04
6.385896895057247093e+03
8.895469648909665921e+03
2.247239871792358099e+04
3.543423593703912775e+04
3.637497327592278452e+04
2.984511782886900255e+04
1.561200948741712818e+04
3.332211944062698603e+04
2.130588423918245826e+04
4.521206656036256027e+04
2.768208189501942979e+04
2.140156277017069806e+04
2.257602518819885154e+04
2.747559333883033469e+04
4.728189908686803392e+04
4.302834776703991520e+04
4.013831016898428788e+04
1.567168520983621238e+04
2.850120891017609756e+04
3.667639925105544535e+04
3.953142290086083813e+04
3.892969646929908777e+04
2.918457450498276376e+04
3.341462739502007753e+04
2.862905828690795170e+04
4.284988916740779678e+04
1.098511063132168783e+04
8.724246155674825786e+03
1.915836582800541146e+04
2.818030081296484059e+04
1.173975153710619634e+04
4.929024634401781077e+04
4.628853487565879914e+04
2.145178894447249331e+04
1.936895082391770848e+04
5.845697196513737435e+04
3.937750865908860578e+04
2.661125002587474592e+04
5.112828829685688106e+04
2.610254455631565725e+04
3.242380312412742569e+04
2.264561825893977220e+04
2.035324758262922478e+04
2.583655562930252927e+04
1.481749777600737980e+04
