-1.241585285231034050e+03
-1.461640239808582919e+03
-1.490626023434441095e+03
-1.104293011556866304e+03
-1.324294052882031565e+03
-1.348578625063653817e+03
-1.165695496094471309e+03
-1.343848844163361264e+03
-1.010297205757539018e+03
-9.401942897713129241e+02
-1.418862896323427094e+03
-1.158994857013721685e+03
-9.955197429355440590e+02
-9.904254353675246421e+02
-1.095245625370546122e+03
-9.894387565468330195e+02
-9.522966232929892385e+02
-9.145753885188524919e+02
-9.191548733413326318e+02
-1.012041383601401890e+03
-3.802503127739546471e+02
-8.519838328179567952e+02
-6.319021133483272479e+02
-3.779222300212820755e+02
-6.386269937517798780e+02
-7.432970373906143777e+02
-3.665562897833386842e+02
-2.517298768536047646e+02
-6.313921156191512409e+02
-4.972803146317218079e+02
-1.277651976614282177e+02
-7.236522554774862783e+02
-4.981603139505601803e+02
-1.275380018800141499e+02
-2.253578707844134055e+00
-7.373164153380537300e+02
-3.651975574104633324e+02
-1.275368274713669337e+02
-1.250363247876678798e+02
-1.596608611671703557e+03
-3.751880427198861980e+02
-2.403932459682587250e+02
-3.713573422931161758e+02
-4.946524577631581678e+02
-3.632591020630423486e+02
-2.517607956675670096e+02
-2.463233441431318056e+02
-4.897049798761206034e+02
-1.243393381228003136e+02
-2.419667281438254918e+02
-1.253122914277218030e+02
-3.647624338979302365e+02
-2.496258977824101066e+02
-3.618918383147471900e+02
-2.487431770599182812e+02
-3.710661398767088599e+02
-1.103702913112120654e-01
-4.825644700949019921e+02
-2.458329049601173324e+02
-1.264055542335989770e+02
-1.065037676085617002e-01
-3.664330283528883001e+02
-1.166689112578951608e+03
-5.962932297553596754e+02
-5.307909974965260744e+02
-1.258501385709388529e+02
-1.220341257289044705e+02
-1.261579168586496422e+02
-5.027647315483603734e+02
-2.438988410634980255e+02
-2.350862602410015256e+02
-3.709853951571348603e+02
-1.222237359726908181e+02
-3.772416179884457961e+02
-1.233509359879607672e+02
-1.243549043778094472e+02
-6.630623267865918251e+02
-3.568693235830294270e+02
-1.241808805080364095e+02
-3.659660977444547711e+02
-1.253945949970035940e+02
-4.987128061109423243e+02
-1.195330341182980618e+02
-2.451205111131340857e+02
-6.225198091696008760e+02
-4.739102611494651001e+02
-6.286403733922379615e+02
-3.645808234765234488e+02
-1.206619136356560631e+02
-6.071049620588494511e-01
-5.707151563271999066e+02
-5.000542078041798391e+02
-1.264358943495894749e+02
-1.215190246758745758e+02
-7.133226001311741837e-02
-1.245472912681914295e+02
-3.770847400701681522e+02
-1.216958489359197415e+02
-1.231162847938996237e+02
-4.898656352629016055e+02
