-4.894851835023793569e+02
-5.493973156791664678e+02
-5.515183125067894707e+02
-4.783649928647049592e+02
-4.297481043691171294e+02
-4.694328767023143882e+02
-4.990585045476506139e+02
-4.570963871652611488e+02
-5.203372477974966159e+02
-5.764558942528334455e+02
-4.940564645101919155e+02
-4.980370270528912329e+02
-4.575394548129800683e+02
-5.730233019966337906e+02
-5.688113562564943777e+02
-5.756743988348274570e+02
-5.101200886414542879e+02
-5.451906133460353203e+02
-5.663859907221243475e+02
-5.300701432571682972e+02
-5.587502247591571631e+02
-5.516282696788532576e+02
-5.894475963691354536e+02
-5.008387564152407094e+02
-4.803046726569961038e+02
-4.597590254060581287e+02
-5.210438705390841960e+02
-4.470166141801346384e+02
-5.868184726821640425e+02
-4.427966869339455798e+02
-5.172964969117999772e+02
-4.872795120255017309e+02
-4.899667946919942665e+02
-4.996784617108925772e+02
-4.535170817948322792e+02
-5.051195142047387776e+02
-5.648792027958440940e+02
-5.647075557272360129e+02
-4.936294512201557154e+02
-5.752341959493277272e+02
-5.816943987287532991e+02
-5.637352170368875477e+02
-5.478185805194697195e+02
-5.166059964147012806e+02
-5.763541362566552380e+02
-4.696031617969123317e+02
-6.721267690639119792e+02
-4.809917322141668592e+02
-5.175953006014973425e+02
-4.472468781469837040e+02
-5.319564862430519270e+02
-5.336489106163205633e+02
-5.678193739848134101e+02
-5.480488581213628549e+02
-5.386066988633099299e+02
-4.549463536340434189e+02
-4.000008623517492197e+02
-4.407336668184044584e+02
-4.546863952589486644e+02
-4.680253619625110559e+02
-4.831667341448029447e+02
-5.115230229145406042e+02
-4.344080344337850192e+02
-4.342873764639981573e+02
-4.838993864888116150e+02
-4.994851221272111843e+02
-3.837675219664205883e+02
-4.462578416451754606e+02
-5.582427196809550196e+02
-5.783226126996443099e+02
-6.248146771410190468e+02
-5.709824447191683703e+02
-4.302916853485420461e+02
-4.593568295244006663e+02
-4.859135370192052505e+02
-5.497874919696481584e+02
-5.369138102957698493e+02
-4.907191523525191883e+02
-5.500952144807284867e+02
-5.843687529143564916e+02
-5.490025083814855407e+02
-4.641705819087945315e+02
-4.072195954040351467e+02
-4.738168063927222420e+02
-5.358095047647096862e+02
-5.224661764576574114e+02
-5.073719485009170285e+02
-3.817452474233804196e+02
-4.721714531633220986e+02
-5.938747603742306183e+02
-5.336295156163085949e+02
-5.061831667694928001e+02
-5.857431239115194330e+02
-6.167942460293802469e+02
-5.649866925711027079e+02
-4.847329776577419693e+02
-5.780821726249745325e+02
-4.224635553605539826e+02
-5.217257239172206482e+02
-5.141005666529567861e+02
